from,to,r_pu,x_pu,state,max_P
1,2,0.0382,0.0387,TRUE,10
1,3,0.0546,0.0553,TRUE,10
1,7,0.0152,0.0305,TRUE,10
116,1,0.0203,0.0407,TRUE,10
3,4,0.0436,0.0442,TRUE,10
3,5,0.0709,0.0719,TRUE,10
5,6,0.0546,0.0553,TRUE,10
7,8,0.0102,0.0204,TRUE,10
8,12,0.0491,0.0498,TRUE,10
8,9,0.0491,0.0498,TRUE,10
8,13,0.0152,0.0305,TRUE,10
9,14,0.0933,0.0946,TRUE,10
14,10,0.0546,0.0553,TRUE,10
14,11,0.0546,0.0553,TRUE,10
13,34,0.0419,0.0839,TRUE,10
15,16,0.0818,0.083,TRUE,10
15,17,0.0764,0.0774,TRUE,10
34,15,0.0218,0.0221,TRUE,10
18,19,0.0546,0.0553,TRUE,10
18,21,0.0152,0.0305,TRUE,10
19,20,0.0709,0.0719,TRUE,10
21,22,0.1146,0.1161,TRUE,10
21,23,0.0127,0.0254,TRUE,10
23,24,0.12,0.1217,TRUE,10
23,25,0.014,0.028,TRUE,10
25,26,0.0176,0.0396,TRUE,10
25,28,0.0102,0.0204,TRUE,10
26,27,0.0138,0.031,TRUE,10
26,31,0.0491,0.0498,TRUE,10
27,33,0.1091,0.1106,TRUE,10
28,29,0.0152,0.0305,TRUE,10
29,30,0.0178,0.0356,TRUE,10
30,121,0.0102,0.0204,TRUE,10
31,32,0.0655,0.0664,TRUE,10
35,36,0.0327,0.0733,TRUE,10
35,40,0.0127,0.0254,TRUE,10
115,35,0.0191,0.0382,TRUE,10
36,37,0.0655,0.0664,TRUE,10
36,38,0.0546,0.0553,TRUE,10
38,39,0.0709,0.0719,TRUE,10
40,41,0.0709,0.0719,TRUE,10
40,42,0.0127,0.0254,TRUE,10
42,43,0.1091,0.1106,TRUE,10
42,44,0.0102,0.0204,TRUE,10
44,45,0.0436,0.0442,TRUE,10
44,47,0.0127,0.0254,TRUE,10
45,46,0.0655,0.0664,TRUE,10
47,48,0.0076,0.0153,TRUE,10
47,49,0.0127,0.0254,TRUE,10
49,50,0.0127,0.0254,TRUE,10
50,51,0.0127,0.0254,TRUE,10
51,117,0.0254,0.0509,TRUE,10
52,53,0.0102,0.0204,TRUE,10
118,52,0.0203,0.0407,TRUE,10
53,54,0.0064,0.0127,TRUE,10
54,55,0.014,0.028,TRUE,10
54,57,0.0178,0.0356,TRUE,10
55,56,0.014,0.028,TRUE,10
57,58,0.0546,0.0553,TRUE,10
57,60,0.0381,0.0763,TRUE,10
58,59,0.0546,0.0553,TRUE,10
60,61,0.0279,0.056,TRUE,10
60,62,0.0417,0.0197,TRUE,10
62,63,0.0292,0.0138,TRUE,10
63,64,0.0584,0.0276,TRUE,10
64,65,0.0709,0.0336,TRUE,10
65,66,0.0542,0.0257,TRUE,10
67,68,0.0436,0.0442,TRUE,10
67,72,0.014,0.028,TRUE,10
119,67,0.0173,0.0345,TRUE,10
68,69,0.06,0.0608,TRUE,10
69,70,0.0709,0.0719,TRUE,10
70,71,0.06,0.0608,TRUE,10
72,73,0.06,0.0608,TRUE,10
72,76,0.0102,0.0204,TRUE,10
73,74,0.0764,0.0774,TRUE,10
74,75,0.0873,0.0885,TRUE,10
76,77,0.0203,0.0407,TRUE,10
77,78,0.0051,0.0102,TRUE,10
78,79,0.0114,0.0229,TRUE,10
78,80,0.0241,0.0483,TRUE,10
80,81,0.0241,0.0483,TRUE,10
81,82,0.0127,0.0254,TRUE,10
81,84,0.1473,0.1493,TRUE,10
82,83,0.0127,0.0254,TRUE,10
84,85,0.1036,0.1051,TRUE,10
86,87,0.0229,0.0458,TRUE,10
87,88,0.0382,0.0387,TRUE,10
87,89,0.014,0.028,TRUE,10
89,90,0.0491,0.0498,TRUE,10
89,91,0.0114,0.0229,TRUE,10
91,92,0.0655,0.0664,TRUE,10
91,93,0.0114,0.0229,TRUE,10
93,94,0.06,0.0608,TRUE,10
93,95,0.0152,0.0305,TRUE,10
95,96,0.0436,0.0442,TRUE,10
97,98,0.014,0.028,TRUE,10
97,120,0.0127,0.0254,TRUE,10
98,99,0.0279,0.056,TRUE,10
99,100,0.0152,0.0305,TRUE,10
100,123,0.0406,0.0814,TRUE,10
101,102,0.0491,0.0498,TRUE,10
101,105,0.014,0.028,TRUE,10
120,101,0.0127,0.0254,TRUE,10
102,103,0.0709,0.0719,TRUE,10
103,104,0.1527,0.1548,TRUE,10
105,106,0.0491,0.0498,TRUE,10
105,108,0.0165,0.0331,TRUE,10
106,107,0.1255,0.1272,TRUE,10
108,109,0.0982,0.0995,TRUE,10
108,122,0.0508,0.1018,TRUE,10
109,110,0.0655,0.0664,TRUE,10
110,111,0.1255,0.1272,TRUE,10
110,112,0.0273,0.0277,TRUE,10
112,113,0.1146,0.1161,TRUE,10
113,114,0.0709,0.0719,TRUE,10
13,18,0.0005,0.001,TRUE,1
18,115,0.0005,0.001,TRUE,0.5
54,94,0.0005,0.001,FALSE,0.8
60,119,0.0005,0.001,TRUE,0.8
67,97,0.0005,0.001,TRUE,0.5
76,86,0.0005,0.001,TRUE,0.5
117,122,0.0005,0.001,FALSE,0.8
13,118,0.0005,0.001,TRUE,1
